Disease,Specialists
Fungal infection,Dermatologist
Allergy,Allergist/Immunologist
GERD,Gastroenterologist
Chronic cholestasis,Hepatologist
Drug Reaction,Allergist/Immunologist
Peptic ulcer diseae,General Surgeon
AIDS,Infectious Disease Specialist
Diabetes ,Endocrinologist
Gastroenteritis,Gastroenterologist
Bronchial Asthma,Pulmonologist
Hypertension ,Cardiologist
Migraine,Neurologist
Cervical spondylosis,Orthopedic Surgeon
Paralysis (brain hemorrhage),Neurologist
Jaundice,Gastroenterologist
Malaria,Infectious Disease Specialist
Chicken pox,Dermatologist
Dengue,Infectious Disease Specialist
Typhoid,Infectious Disease Specialist
hepatitis A,Gastroenterologist
Hepatitis B,Gastroenterologist
Hepatitis C,Gastroenterologist
Hepatitis D,Gastroenterologist
Hepatitis E,Gastroenterologist
Alcoholic hepatitis,Hepatologist
Tuberculosis,Pulmonologist
Common Cold,General Practitioner
Pneumonia,Pulmonologist
Dimorphic hemmorhoids(piles),General Surgeon
Heart attack,Cardiologist
Varicose veins,Vascular Surgeon
Hypothyroidism,Endocrinologist
Hyperthyroidism,Endocrinologist
Hypoglycemia,General Practitioner
Osteoarthristis,Rheumatologist
Arthritis,Orthopedic Surgeon
(vertigo) Paroymsal  Positional Vertigo,Otolaryngologist
Acne,Dermatologist
Urinary tract infection,Urologist
Psoriasis,Dermatologist
Impetigo,Dermatologist
