"Disease","Diagnostic Tests"
"Fungal infection","Fungal culture, KOH preparation, blood tests"
"Allergy","Allergy testing (skin prick test, blood test)"
"GERD","Endoscopy, esophageal pH monitoring, X-ray"
"Chronic cholestasis","Liver function tests, ultrasound, liver biopsy"
"Drug Reaction","Patient history, physical examination"
"Peptic ulcer diseae","Endoscopy, barium swallow, H. pylori test"
"AIDS","HIV antibody/antigen tests, CD4 count"
"Diabetes ","Fasting blood glucose, HbA1c, oral glucose tolerance test"
"Gastroenteritis","Stool culture, PCR, blood tests"
"Bronchial Asthma","Pulmonary function tests, allergy testing"
"Hypertension ","Blood pressure measurement, blood tests"
"Migraine","Patient history, neurological examination"
"Cervical spondylosis","X-ray, MRI, CT scan"
"Paralysis (brain hemorrhage)","CT scan, MRI, cerebral angiography"
"Jaundice","Liver function tests, bilirubin level, ultrasound"
"Malaria","Blood smear, rapid diagnostic tests"
"Chicken pox","Clinical presentation, viral culture"
"Dengue","Dengue serology, PCR, complete blood count"
"Typhoid","Blood culture, Widal test, stool culture"
"hepatitis A","Hepatitis A antibody tests, liver function tests"
"Hepatitis B","Hepatitis B surface antigen test, liver function tests"
"Hepatitis C","Hepatitis C antibody test, liver function tests"
"Hepatitis D","Hepatitis D antibody test, liver function tests"
"Hepatitis E","Hepatitis E antibody test, liver function tests"
"Alcoholic hepatitis","Liver function tests, alcohol biomarkers"
"Tuberculosis","Tuberculin skin test, chest X-ray, sputum tests"
"Common Cold","Clinical presentation, symptom evaluation"
"Pneumonia","Chest X-ray, sputum culture, blood tests"
"Dimorphic hemmorhoids(piles)","Physical examination, sigmoidoscopy, colonoscopy"
"Heart attack","Electrocardiogram (ECG), cardiac enzymes"
"Varicose veins","Physical examination, ultrasound, venography"
"Hypothyroidism","Thyroid-stimulating hormone (TSH) blood test"
"Hyperthyroidism","Thyroid function tests, radioactive iodine uptake"
"Hypoglycemia","Blood glucose measurement during symptoms"
"Osteoarthristis","X-ray, joint fluid analysis, physical examination"
"Arthritis","Joint fluid analysis, X-ray, blood tests"
"(vertigo) Paroymsal  Positional Vertigo","Dix-Hallpike maneuver, electronystagmography"
"Acne","Clinical examination, skin culture"
"Urinary tract infection","Urine culture, urinalysis"
"Psoriasis","Clinical examination, skin biopsy"
"Impetigo","Clinical examination, bacterial culture"
"",""
